Time,LS Win %,Last Game,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
2017-11-11 20:00:00,0.7419354838709677,18055.0,18476.0,Houston Rockets,Memphis Grizzlies,0,2.0,Saturday,November,18055.0
2017-11-11 20:30:00,0.625,16713.0,18717.0,Milwaukee Bucks,Los Angeles Lakers,0,2.0,Saturday,November,18717.0
2017-11-11 20:30:00,0.711340206185567,18418.0,18935.0,San Antonio Spurs,Chicago Bulls,0,4.0,Saturday,November,18418.0
2017-11-11 20:30:00,0.5243902439024389,19894.0,20394.0,Dallas Mavericks,Cleveland Cavaliers,0,1.0,Saturday,November,20378.0
2017-11-11 20:30:00,0.8383838383838383,19596.0,19596.0,Golden State Warriors,Philadelphia 76ers,0,3.0,Saturday,November,19596.0
2017-11-11 21:00:00,0.5913978494623656,18306.0,18306.0,Utah Jazz,Brooklyn Nets,0,1.0,Saturday,November,17413.0
2017-11-11 21:00:00,0.3950617283950617,16507.0,18055.0,Phoenix Suns,Minnesota Timberwolves,0,1.0,Saturday,November,16910.0
2017-11-11 21:00:00,0.573170731707317,19520.0,20103.0,Denver Nuggets,Orlando Magic,0,2.0,Saturday,November,16688.0
2017-11-12 15:30:00,0.6631578947368421,18624.0,18624.0,Boston Celtics,Toronto Raptors,0,3.0,Sunday,November,18624.0
2017-11-12 16:00:00,0.35365853658536583,16687.0,20491.0,Detroit Pistons,Miami Heat,0,3.0,Sunday,November,16236.0
2017-11-12 18:00:00,0.4941176470588236,15014.0,17923.0,Indiana Pacers,Houston Rockets,0,1.0,Sunday,November,15581.0
2017-11-12 19:00:00,0.5517241379310345,18203.0,18203.0,Oklahoma City Thunder,Dallas Mavericks,0,2.0,Sunday,November,18203.0
2017-11-13 19:00:00,0.5894736842105263,17260.0,20356.0,Washington Wizards,Sacramento Kings,0,4.0,Monday,November,14660.0
2017-11-13 19:30:00,0.3414634146341464,19812.0,19812.0,New York Knicks,Cleveland Cavaliers,0,3.0,Monday,November,19812.0
2017-11-13 20:00:00,0.5,17624.0,18573.0,New Orleans Pelicans,Atlanta Hawks,0,4.0,Monday,November,14631.0
2017-11-13 20:00:00,0.625,18717.0,18717.0,Milwaukee Bucks,Memphis Grizzlies,0,3.0,Monday,November,13244.0
2017-11-13 21:00:00,0.5913978494623656,17413.0,18306.0,Utah Jazz,Minnesota Timberwolves,0,1.0,Monday,November,17236.0
2017-11-13 21:00:00,0.3950617283950617,16910.0,18055.0,Phoenix Suns,Los Angeles Lakers,0,1.0,Monday,November,17533.0
2017-11-13 22:00:00,0.4767441860465117,19393.0,20186.0,Portland Trail Blazers,Denver Nuggets,0,3.0,Monday,November,18895.0
2017-11-13 22:30:00,0.8383838383838383,19596.0,19596.0,Golden State Warriors,Orlando Magic,0,2.0,Monday,November,19596.0
2017-11-13 22:30:00,0.6179775280898876,15676.0,19430.0,Los Angeles Clippers,Philadelphia 76ers,0,3.0,Monday,November,19068.0
2017-11-14 19:30:00,0.5,12936.0,17732.0,Brooklyn Nets,Boston Celtics,0,2.0,Tuesday,November,17732.0
2017-11-14 20:00:00,0.7419354838709677,18055.0,18476.0,Houston Rockets,Toronto Raptors,0,3.0,Tuesday,November,18055.0
2017-11-14 20:30:00,0.5243902439024389,20378.0,20394.0,Dallas Mavericks,San Antonio Spurs,0,4.0,Tuesday,November,19535.0
2017-11-15 19:30:00,0.6022727272727273,13215.0,16739.0,Atlanta Hawks,Sacramento Kings,0,2.0,Wednesday,November,13860.0
2017-11-15 19:30:00,0.5975609756097561,19600.0,20093.0,Miami Heat,Washington Wizards,0,4.0,Wednesday,November,19600.0
2017-11-15 19:30:00,0.3414634146341464,19812.0,19812.0,New York Knicks,Utah Jazz,0,1.0,Wednesday,November,18695.0
2017-11-15 20:00:00,0.3780487804878049,14124.0,18978.0,Minnesota Timberwolves,San Antonio Spurs,0,3.0,Wednesday,November,18978.0
2017-11-15 20:00:00,0.625,13244.0,18717.0,Milwaukee Bucks,Detroit Pistons,0,4.0,Wednesday,November,14594.0
2017-11-15 20:00:00,0.5,14631.0,18573.0,New Orleans Pelicans,Toronto Raptors,0,4.0,Wednesday,November,15654.0
2017-11-15 20:00:00,0.4390243902439024,15655.0,19624.0,Charlotte Hornets,Cleveland Cavaliers,0,4.0,Wednesday,November,19427.0
2017-11-15 20:00:00,0.7471264367816092,15434.0,18119.0,Memphis Grizzlies,Indiana Pacers,0,1.0,Wednesday,November,16033.0
2017-11-15 20:00:00,0.5517241379310345,18203.0,18203.0,Oklahoma City Thunder,Chicago Bulls,0,3.0,Wednesday,November,18203.0
2017-11-15 22:00:00,0.4767441860465117,18895.0,20186.0,Portland Trail Blazers,Orlando Magic,0,3.0,Wednesday,November,19206.0
2017-11-15 22:30:00,0.3170731707317073,18997.0,18997.0,Los Angeles Lakers,Philadelphia 76ers,0,3.0,Wednesday,November,18997.0
2017-11-16 20:00:00,0.6631578947368421,18624.0,18624.0,Boston Celtics,Golden State Warriors,0,4.0,Thursday,November,18624.0
2017-11-16 22:30:00,0.3950617283950617,17533.0,18055.0,Phoenix Suns,Houston Rockets,0,1.0,Thursday,November,16875.0
2017-11-17 19:00:00,0.4941176470588236,15581.0,17923.0,Indiana Pacers,Detroit Pistons,0,3.0,Friday,November,17188.0
2017-11-17 19:00:00,0.5894736842105263,14660.0,20356.0,Washington Wizards,Miami Heat,0,4.0,Friday,November,17551.0
2017-11-17 19:30:00,0.5,17732.0,17732.0,Brooklyn Nets,Utah Jazz,0,1.0,Friday,November,14495.0
2017-11-17 19:30:00,0.8383838383838383,20562.0,20562.0,Cleveland Cavaliers,Los Angeles Clippers,0,0.0,Friday,November,20562.0
2017-11-17 19:30:00,0.5978260869565217,19800.0,20242.0,Toronto Raptors,New York Knicks,0,4.0,Friday,November,19800.0
2017-11-17 20:00:00,0.4886363636363637,22416.0,22983.0,Chicago Bulls,Charlotte Hornets,0,1.0,Friday,November,20493.0
2017-11-17 20:00:00,0.711340206185567,18418.0,18935.0,San Antonio Spurs,Oklahoma City Thunder,0,3.0,Friday,November,18418.0
2017-11-17 20:30:00,0.5243902439024389,19535.0,20394.0,Dallas Mavericks,Minnesota Timberwolves,0,3.0,Friday,November,19459.0
2017-11-17 22:00:00,0.3902439024390244,17583.0,17583.0,Sacramento Kings,Portland Trail Blazers,0,2.0,Friday,November,17583.0
2017-11-17 22:30:00,0.573170731707317,16688.0,20103.0,Denver Nuggets,New Orleans Pelicans,0,2.0,Friday,November,16816.0
2017-11-17 22:30:00,0.3170731707317073,18997.0,18997.0,Los Angeles Lakers,Phoenix Suns,0,2.0,Friday,November,18997.0
2017-11-18 19:00:00,0.35365853658536583,18803.0,19171.0,Orlando Magic,Utah Jazz,0,2.0,Saturday,November,19157.0
2017-11-18 19:00:00,0.4390243902439024,19427.0,19624.0,Charlotte Hornets,Los Angeles Clippers,0,0.0,Saturday,November,17640.0
2017-11-18 19:30:00,0.3414634146341464,20668.0,21171.0,Philadelphia 76ers,Golden State Warriors,0,2.0,Saturday,November,20848.0
2017-11-18 19:30:00,0.6022727272727273,13860.0,16739.0,Atlanta Hawks,Boston Celtics,0,5.0,Saturday,November,16381.0
2017-11-18 20:00:00,0.7471264367816092,16033.0,18119.0,Memphis Grizzlies,Houston Rockets,0,1.0,Saturday,November,17266.0
2017-11-18 21:00:00,0.5243902439024389,19459.0,20394.0,Dallas Mavericks,Milwaukee Bucks,0,4.0,Saturday,November,19949.0
2017-11-18 22:00:00,0.4767441860465117,19206.0,20186.0,Portland Trail Blazers,Sacramento Kings,0,1.0,Saturday,November,19522.0
2017-11-19 15:30:00,0.5978260869565217,19800.0,20242.0,Toronto Raptors,Washington Wizards,0,3.0,Sunday,November,19800.0
2017-11-19 17:00:00,0.5975609756097561,19600.0,20093.0,Miami Heat,Indiana Pacers,0,2.0,Sunday,November,19600.0
2017-11-19 18:00:00,0.5,14495.0,17732.0,Brooklyn Nets,Golden State Warriors,0,4.0,Sunday,November,17732.0
2017-11-19 19:00:00,0.3780487804878049,18978.0,18978.0,Minnesota Timberwolves,Detroit Pistons,0,3.0,Sunday,November,16069.0
2017-11-19 20:00:00,0.3950617283950617,16875.0,18055.0,Phoenix Suns,Chicago Bulls,0,3.0,Sunday,November,16264.0
2017-11-19 21:30:00,0.3170731707317073,18997.0,18997.0,Los Angeles Lakers,Denver Nuggets,0,2.0,Sunday,November,18997.0
2017-11-20 19:00:00,0.35365853658536583,19157.0,19171.0,Orlando Magic,Indiana Pacers,0,0.0,Monday,November,17239.0
2017-11-20 19:00:00,0.4390243902439024,17640.0,19624.0,Charlotte Hornets,Minnesota Timberwolves,0,3.0,Monday,November,15978.0
2017-11-20 19:00:00,0.35365853658536583,16236.0,20491.0,Detroit Pistons,Cleveland Cavaliers,0,2.0,Monday,November,20491.0
2017-11-20 19:00:00,0.3414634146341464,20848.0,21171.0,Philadelphia 76ers,Utah Jazz,0,1.0,Monday,November,20587.0
2017-11-20 19:30:00,0.3414634146341464,18695.0,19812.0,New York Knicks,Los Angeles Clippers,0,3.0,Monday,November,18848.0
2017-11-20 20:00:00,0.5,15654.0,18573.0,New Orleans Pelicans,Oklahoma City Thunder,0,3.0,Monday,November,16765.0
2017-11-20 20:00:00,0.7471264367816092,17266.0,18119.0,Memphis Grizzlies,Portland Trail Blazers,0,4.0,Monday,November,15785.0
2017-11-20 20:00:00,0.625,14594.0,18717.0,Milwaukee Bucks,Washington Wizards,0,3.0,Monday,November,16122.0
2017-11-20 20:30:00,0.5243902439024389,19949.0,20394.0,Dallas Mavericks,Boston Celtics,0,1.0,Monday,November,20302.0
2017-11-20 20:30:00,0.711340206185567,18418.0,18935.0,San Antonio Spurs,Atlanta Hawks,0,4.0,Monday,November,18418.0
2017-11-20 22:00:00,0.3902439024390244,17583.0,17583.0,Sacramento Kings,Denver Nuggets,0,1.0,Monday,November,17583.0
2017-11-21 22:30:00,0.3170731707317073,18997.0,18997.0,Los Angeles Lakers,Chicago Bulls,0,3.0,Tuesday,November,18997.0
2017-11-22 19:00:00,0.4390243902439024,15978.0,19624.0,Charlotte Hornets,Washington Wizards,0,2.0,Wednesday,November,16041.0
2017-11-22 19:00:00,0.8383838383838383,20562.0,20562.0,Cleveland Cavaliers,Brooklyn Nets,0,5.0,Wednesday,November,20562.0
2017-11-22 19:00:00,0.3414634146341464,20587.0,21171.0,Philadelphia 76ers,Portland Trail Blazers,0,3.0,Wednesday,November,20605.0
2017-11-22 19:30:00,0.6022727272727273,16381.0,16739.0,Atlanta Hawks,Los Angeles Clippers,0,1.0,Wednesday,November,12675.0
2017-11-22 19:30:00,0.5975609756097561,19600.0,20093.0,Miami Heat,Boston Celtics,0,2.0,Wednesday,November,19704.0
2017-11-22 19:30:00,0.3414634146341464,18848.0,19812.0,New York Knicks,Toronto Raptors,0,4.0,Wednesday,November,19812.0
2017-11-22 20:00:00,0.7419354838709677,18055.0,18476.0,Houston Rockets,Denver Nuggets,0,4.0,Wednesday,November,18055.0
2017-11-22 20:00:00,0.3780487804878049,16069.0,18978.0,Minnesota Timberwolves,Orlando Magic,0,0.0,Wednesday,November,16402.0
2017-11-22 20:00:00,0.7471264367816092,15785.0,18119.0,Memphis Grizzlies,Dallas Mavericks,0,0.0,Wednesday,November,16101.0
2017-11-22 20:00:00,0.5517241379310345,18203.0,18203.0,Oklahoma City Thunder,Golden State Warriors,0,3.0,Wednesday,November,18203.0
2017-11-22 20:00:00,0.5,16765.0,18573.0,New Orleans Pelicans,San Antonio Spurs,0,3.0,Wednesday,November,17539.0
2017-11-22 21:00:00,0.3950617283950617,16264.0,18055.0,Phoenix Suns,Milwaukee Bucks,0,2.0,Wednesday,November,16270.0
2017-11-22 21:00:00,0.5913978494623656,17236.0,18306.0,Utah Jazz,Chicago Bulls,0,2.0,Wednesday,November,17434.0
2017-11-22 22:30:00,0.3902439024390244,17583.0,17583.0,Sacramento Kings,Los Angeles Lakers,0,2.0,Wednesday,November,17583.0
2017-11-24 12:00:00,0.5,17732.0,17732.0,Brooklyn Nets,Portland Trail Blazers,0,3.0,Friday,November,15246.0
2017-11-24 19:30:00,0.6022727272727273,12675.0,16739.0,Atlanta Hawks,New York Knicks,0,3.0,Friday,November,14355.0
2017-11-24 19:30:00,0.6631578947368421,18624.0,18624.0,Boston Celtics,Orlando Magic,0,0.0,Friday,November,18624.0
2017-11-24 20:00:00,0.8383838383838383,20562.0,20562.0,Cleveland Cavaliers,Charlotte Hornets,0,5.0,Friday,November,20562.0
2017-11-24 20:00:00,0.4941176470588236,17188.0,17923.0,Indiana Pacers,Toronto Raptors,0,3.0,Friday,November,16523.0
2017-11-24 20:00:00,0.3780487804878049,16402.0,18978.0,Minnesota Timberwolves,Miami Heat,0,2.0,Friday,November,18978.0
2017-11-24 20:00:00,0.5517241379310345,18203.0,18203.0,Oklahoma City Thunder,Detroit Pistons,0,2.0,Friday,November,18203.0
2017-11-24 21:00:00,0.573170731707317,16816.0,20103.0,Denver Nuggets,Memphis Grizzlies,0,0.0,Friday,November,16736.0
2017-11-24 21:00:00,0.3950617283950617,16270.0,18055.0,Phoenix Suns,New Orleans Pelicans,0,2.0,Friday,November,16574.0
2017-11-24 22:30:00,0.8383838383838383,19596.0,19596.0,Golden State Warriors,Chicago Bulls,0,3.0,Friday,November,19596.0
2017-11-25 19:00:00,0.3414634146341464,20605.0,21171.0,Philadelphia 76ers,Orlando Magic,0,4.0,Saturday,November,20585.0
2017-11-25 19:00:00,0.5894736842105263,17551.0,20356.0,Washington Wizards,Portland Trail Blazers,0,1.0,Saturday,November,18092.0
2017-11-25 19:00:00,0.4390243902439024,16041.0,19624.0,Charlotte Hornets,San Antonio Spurs,0,3.0,Saturday,November,18597.0
2017-11-25 19:30:00,0.6022727272727273,14355.0,16739.0,Atlanta Hawks,Toronto Raptors,0,3.0,Saturday,November,12278.0
2017-11-25 20:00:00,0.7419354838709677,18055.0,18476.0,Houston Rockets,New York Knicks,0,2.0,Saturday,November,18055.0
2017-11-25 20:00:00,0.4941176470588236,16523.0,17923.0,Indiana Pacers,Boston Celtics,0,4.0,Saturday,November,16303.0
2017-11-25 20:30:00,0.5243902439024389,20302.0,20394.0,Dallas Mavericks,Oklahoma City Thunder,0,1.0,Saturday,November,20340.0
2017-11-25 20:30:00,0.8383838383838383,19596.0,19596.0,Golden State Warriors,New Orleans Pelicans,0,3.0,Saturday,November,19596.0
2017-11-25 21:00:00,0.5913978494623656,17434.0,18306.0,Utah Jazz,Milwaukee Bucks,0,3.0,Saturday,November,17298.0
2017-11-25 22:00:00,0.3902439024390244,17583.0,17583.0,Sacramento Kings,Los Angeles Clippers,0,2.0,Saturday,November,17583.0
2017-11-26 15:30:00,0.4886363636363637,20493.0,22983.0,Chicago Bulls,Miami Heat,0,4.0,Sunday,November,20928.0
2017-11-26 15:30:00,0.3780487804878049,18978.0,18978.0,Minnesota Timberwolves,Phoenix Suns,0,2.0,Sunday,November,16448.0
2017-11-26 18:00:00,0.7471264367816092,16101.0,18119.0,Memphis Grizzlies,Brooklyn Nets,0,0.0,Sunday,November,14889.0
2017-11-27 19:00:00,0.3414634146341464,20585.0,21171.0,Philadelphia 76ers,Cleveland Cavaliers,0,3.0,Monday,November,20527.0
2017-11-27 19:00:00,0.4941176470588236,16303.0,17923.0,Indiana Pacers,Orlando Magic,0,0.0,Monday,November,12501.0
2017-11-27 19:30:00,0.6631578947368421,18624.0,18624.0,Boston Celtics,Detroit Pistons,0,3.0,Monday,November,18624.0
2017-11-27 19:30:00,0.3414634146341464,19812.0,19812.0,New York Knicks,Portland Trail Blazers,0,4.0,Monday,November,18409.0
2017-11-27 20:00:00,0.7419354838709677,18055.0,18476.0,Houston Rockets,Brooklyn Nets,0,5.0,Monday,November,16189.0
2017-11-27 20:30:00,0.711340206185567,18418.0,18935.0,San Antonio Spurs,Dallas Mavericks,0,4.0,Monday,November,17918.0
2017-11-27 22:30:00,0.8383838383838383,19596.0,19596.0,Golden State Warriors,Sacramento Kings,0,2.0,Monday,November,19596.0
2017-11-27 22:30:00,0.6179775280898876,19068.0,19430.0,Los Angeles Clippers,Los Angeles Lakers,0,2.0,Monday,November,18086.0
2017-11-28 19:00:00,0.8383838383838383,20562.0,20562.0,Cleveland Cavaliers,Miami Heat,0,3.0,Tuesday,November,20562.0
2017-11-28 20:00:00,0.4886363636363637,20928.0,22983.0,Chicago Bulls,Phoenix Suns,0,2.0,Tuesday,November,18324.0
2017-11-28 20:00:00,0.3780487804878049,16448.0,18978.0,Minnesota Timberwolves,Washington Wizards,0,2.0,Tuesday,November,13442.0
2017-11-28 22:00:00,0.5913978494623656,17298.0,18306.0,Utah Jazz,Denver Nuggets,0,4.0,Tuesday,November,16790.0
2017-11-28 22:00:00,0.3902439024390244,17583.0,17583.0,Sacramento Kings,Milwaukee Bucks,0,2.0,Tuesday,November,17583.0
2017-11-29 19:00:00,0.35365853658536583,17239.0,19171.0,Orlando Magic,Oklahoma City Thunder,0,1.0,Wednesday,November,17797.0
2017-11-29 19:00:00,0.3414634146341464,20527.0,21171.0,Philadelphia 76ers,Washington Wizards,0,2.0,Wednesday,November,20492.0
2017-11-29 19:00:00,0.35365853658536583,20491.0,20491.0,Detroit Pistons,Phoenix Suns,0,1.0,Wednesday,November,18096.0
2017-11-29 19:30:00,0.5978260869565217,19800.0,20242.0,Toronto Raptors,Charlotte Hornets,0,3.0,Wednesday,November,19800.0
2017-11-29 19:30:00,0.3414634146341464,18409.0,19812.0,New York Knicks,Miami Heat,0,2.0,Wednesday,November,17693.0
2017-11-29 20:00:00,0.5,17539.0,18573.0,New Orleans Pelicans,Minnesota Timberwolves,0,3.0,Wednesday,November,15555.0
2017-11-29 20:00:00,0.7419354838709677,16189.0,18476.0,Houston Rockets,Indiana Pacers,0,3.0,Wednesday,November,16760.0
2017-11-29 20:30:00,0.711340206185567,17918.0,18935.0,San Antonio Spurs,Memphis Grizzlies,0,4.0,Wednesday,November,18013.0
2017-11-29 20:30:00,0.5243902439024389,20340.0,20394.0,Dallas Mavericks,Brooklyn Nets,0,2.0,Wednesday,November,19327.0
2017-11-29 22:30:00,0.3170731707317073,18997.0,18997.0,Los Angeles Lakers,Golden State Warriors,0,2.0,Wednesday,November,18997.0
2017-11-30 19:30:00,0.6022727272727273,12278.0,16739.0,Atlanta Hawks,Cleveland Cavaliers,0,5.0,Thursday,November,16379.0
2017-11-30 19:30:00,0.6631578947368421,18624.0,18624.0,Boston Celtics,Philadelphia 76ers,0,3.0,Thursday,November,18624.0
2017-11-30 21:00:00,0.573170731707317,16736.0,20103.0,Denver Nuggets,Chicago Bulls,0,3.0,Thursday,November,15156.0
2017-11-30 22:00:00,0.4767441860465117,19522.0,20186.0,Portland Trail Blazers,Milwaukee Bucks,0,3.0,Thursday,November,19459.0
2017-11-30 22:30:00,0.6179775280898876,18086.0,19430.0,Los Angeles Clippers,Utah Jazz,0,4.0,Thursday,November,15139.0
2017-12-01 19:00:00,0.35365853658536583,17797.0,19171.0,Orlando Magic,Golden State Warriors,0,1.0,Friday,December,18846.0
2017-12-01 19:00:00,0.5894736842105263,18092.0,20356.0,Washington Wizards,Detroit Pistons,0,2.0,Friday,December,17885.0
2017-12-01 19:30:00,0.5978260869565217,19800.0,20242.0,Toronto Raptors,Indiana Pacers,0,3.0,Friday,December,19800.0
2017-12-01 20:00:00,0.5517241379310345,18203.0,18203.0,Oklahoma City Thunder,Minnesota Timberwolves,0,2.0,Friday,December,18203.0
2017-12-01 20:00:00,0.5975609756097561,19704.0,20093.0,Miami Heat,Charlotte Hornets,0,3.0,Friday,December,19600.0
2017-12-01 20:00:00,0.4886363636363637,18324.0,22983.0,Chicago Bulls,Sacramento Kings,0,3.0,Friday,December,19268.0
2017-12-01 20:00:00,0.7471264367816092,14889.0,18119.0,Memphis Grizzlies,San Antonio Spurs,0,4.0,Friday,December,16413.0
2017-12-01 21:00:00,0.5913978494623656,16790.0,18306.0,Utah Jazz,New Orleans Pelicans,0,5.0,Friday,December,17725.0
2017-12-02 13:00:00,0.6631578947368421,18624.0,18624.0,Boston Celtics,Phoenix Suns,0,1.0,Saturday,December,18624.0
2017-12-02 14:00:00,0.5243902439024389,19327.0,20394.0,Dallas Mavericks,Los Angeles Clippers,0,3.0,Saturday,December,19245.0
2017-12-02 15:00:00,0.5,15246.0,17732.0,Brooklyn Nets,Atlanta Hawks,0,2.0,Saturday,December,13949.0
2017-12-02 19:30:00,0.8383838383838383,20562.0,20562.0,Cleveland Cavaliers,Memphis Grizzlies,0,0.0,Saturday,December,20562.0
2017-12-02 19:30:00,0.3414634146341464,20492.0,21171.0,Philadelphia 76ers,Detroit Pistons,0,3.0,Saturday,December,20562.0
2017-12-02 20:30:00,0.625,16122.0,18717.0,Milwaukee Bucks,Sacramento Kings,0,2.0,Saturday,December,15581.0
2017-12-02 21:00:00,0.573170731707317,15156.0,20103.0,Denver Nuggets,Los Angeles Lakers,0,1.0,Saturday,December,19520.0
2017-12-02 22:00:00,0.4767441860465117,19459.0,20186.0,Portland Trail Blazers,New Orleans Pelicans,0,3.0,Saturday,December,18730.0
2017-12-03 15:30:00,0.3414634146341464,17693.0,19812.0,New York Knicks,Orlando Magic,0,2.0,Sunday,December,19082.0
2017-12-03 19:00:00,0.3780487804878049,13442.0,18978.0,Minnesota Timberwolves,Los Angeles Clippers,0,3.0,Sunday,December,13172.0
2017-12-03 19:00:00,0.5517241379310345,18203.0,18203.0,Oklahoma City Thunder,San Antonio Spurs,0,4.0,Sunday,December,18203.0
2017-12-03 19:00:00,0.5975609756097561,19600.0,20093.0,Miami Heat,Golden State Warriors,0,2.0,Sunday,December,19600.0
2017-12-03 21:30:00,0.3170731707317073,18997.0,18997.0,Los Angeles Lakers,Houston Rockets,0,0.0,Sunday,December,18997.0
2017-12-04 19:00:00,0.4941176470588236,12501.0,17923.0,Indiana Pacers,New York Knicks,0,1.0,Monday,December,12018.0
2017-12-04 19:00:00,0.4390243902439024,18597.0,19624.0,Charlotte Hornets,Orlando Magic,0,2.0,Monday,December,14419.0
2017-12-04 19:00:00,0.3414634146341464,20562.0,21171.0,Philadelphia 76ers,Phoenix Suns,0,2.0,Monday,December,20564.0
2017-12-04 19:30:00,0.6631578947368421,18624.0,18624.0,Boston Celtics,Milwaukee Bucks,0,3.0,Monday,December,18624.0
2017-12-04 19:30:00,0.6022727272727273,16379.0,16739.0,Atlanta Hawks,Brooklyn Nets,0,3.0,Monday,December,12056.0
2017-12-04 20:00:00,0.4886363636363637,19268.0,22983.0,Chicago Bulls,Cleveland Cavaliers,0,5.0,Monday,December,21323.0
2017-12-04 20:00:00,0.7471264367816092,16413.0,18119.0,Memphis Grizzlies,Minnesota Timberwolves,0,2.0,Monday,December,14012.0
2017-12-04 20:00:00,0.5,15555.0,18573.0,New Orleans Pelicans,Golden State Warriors,0,1.0,Monday,December,17004.0
2017-12-04 20:30:00,0.5243902439024389,19245.0,20394.0,Dallas Mavericks,Denver Nuggets,0,3.0,Monday,December,19419.0
2017-12-04 20:30:00,0.711340206185567,18013.0,18935.0,San Antonio Spurs,Detroit Pistons,0,4.0,Monday,December,18288.0
2017-12-04 21:00:00,0.5913978494623656,17725.0,18306.0,Utah Jazz,Washington Wizards,0,2.0,Monday,December,17227.0
2017-12-05 19:30:00,0.5978260869565217,19800.0,20242.0,Toronto Raptors,Phoenix Suns,0,4.0,Tuesday,December,19800.0
2017-12-05 20:00:00,0.5517241379310345,18203.0,18203.0,Oklahoma City Thunder,Utah Jazz,0,4.0,Tuesday,December,18203.0
2017-12-05 22:00:00,0.4767441860465117,18730.0,20186.0,Portland Trail Blazers,Washington Wizards,0,3.0,Tuesday,December,19241.0
2017-12-06 19:00:00,0.8383838383838383,20562.0,20562.0,Cleveland Cavaliers,Sacramento Kings,0,2.0,Wednesday,December,20562.0
2017-12-06 19:00:00,0.4941176470588236,12018.0,17923.0,Indiana Pacers,Chicago Bulls,0,3.0,Wednesday,December,13013.0
2017-12-06 19:00:00,0.35365853658536583,18846.0,19171.0,Orlando Magic,Atlanta Hawks,0,3.0,Wednesday,December,16167.0
2017-12-06 19:30:00,0.6631578947368421,18624.0,18624.0,Boston Celtics,Dallas Mavericks,0,2.0,Wednesday,December,18624.0
2017-12-06 19:30:00,0.3414634146341464,19082.0,19812.0,New York Knicks,Memphis Grizzlies,0,2.0,Wednesday,December,19812.0
